Id1,Id2,FakeData,Class
5,10,37,1
9,8,37,1
8,0,98,1
10,1,83,1
7,6,30,0
1,0,79,1
2,2,95,0
7,7,87,1
0,3,17,1
4,9,35,1
3,6,22,0
5,2,88,0
6,0,87,0
5,6,64,1
8,10,66,0
0,1,64,1
2,4,27,1
4,8,6,1
5,1,54,0
10,9,20,1
6,9,63,1
2,3,78,0
2,3,64,1
3,9,71,1
10,7,4,1
9,5,60,1
4,8,42,0
8,6,55,0
2,0,66,1
4,9,59,1
0,1,14,0
4,9,27,0
4,8,9,0
3,6,17,0
4,8,79,1
5,7,62,0
9,0,76,1
5,4,76,1
2,3,53,0
9,6,37,1
10,6,83,1
7,4,49,1
1,7,74,1
6,1,67,1
7,6,56,1
7,9,44,1
3,3,35,0
10,2,57,1
9,1,5,0
0,4,57,1
7,9,49,1
5,5,82,1
8,5,57,1
10,1,79,0
7,10,18,0
3,1,8,1
8,6,35,0
5,1,90,1
1,9,13,0
5,9,23,1
7,7,4,0
6,6,71,1
2,8,72,0
6,2,48,1
4,1,58,0
3,7,98,0
9,5,36,1
4,5,100,0
10,3,17,1
7,8,6,0
8,7,19,0
2,9,38,1
10,2,1,1
9,0,85,1
0,3,17,1
1,6,15,1
7,2,22,1
5,1,50,1
1,4,71,1
6,3,100,0
1,3,45,1
5,2,67,0
2,5,73,0
6,4,82,1
9,7,79,0
1,5,11,0
7,5,68,0
9,9,44,0
10,5,67,1
1,2,41,1
7,10,12,1
7,1,52,1
0,8,16,0
5,6,5,1
7,0,35,0
4,8,16,1
10,9,30,1
9,4,72,0
9,9,26,0
6,9,31,0
10,1,31,0
5,9,95,0
4,9,31,1
1,3,44,1
9,6,58,1
1,10,8,1
4,7,61,1
2,2,34,0
9,8,80,0
8,8,37,0
1,3,27,0
4,6,82,1
2,4,72,1
6,4,92,0
3,3,12,1
0,8,40,1
2,0,98,0
4,4,68,0
1,8,86,1
3,9,53,0
1,3,97,0
4,1,68,1
3,9,60,0
0,4,49,0
10,7,100,1
7,6,61,0
9,6,52,1
1,3,38,1
3,7,61,0
8,5,86,0
9,8,36,1
7,2,52,0
2,0,88,0
0,0,50,1
1,1,15,0
2,3,44,1
5,7,89,0
6,0,29,1
2,4,99,1
3,5,68,1
6,3,77,0
6,0,100,1
5,10,72,0
5,8,93,1
10,2,73,1
3,5,65,1
8,6,66,0
8,9,45,1
7,2,1,0
9,0,2,0
3,6,76,1
7,7,5,0
1,8,25,1
1,9,96,0
6,2,29,1
3,1,7,1
3,7,84,1
9,5,71,1
10,10,93,1
7,0,16,0
0,3,27,1
8,5,95,0
7,5,66,0
8,6,57,1
10,7,57,1
6,3,51,0
1,7,34,0
3,2,28,0
4,0,78,1
2,0,95,0
10,5,32,0
1,7,21,1
9,6,29,1
10,5,7,0
6,1,29,0
3,2,20,1
10,9,27,0
6,10,53,0
5,3,75,1
6,0,8,0
8,2,54,0
6,4,23,1
0,4,23,0
8,3,21,1
10,0,36,0
9,5,95,0
0,4,31,1
1,2,72,0
2,4,83,0
9,5,73,1
3,4,86,0
7,6,79,0
0,7,24,1
7,3,65,1
0,2,26,0
2,0,14,1
5,4,71,1
0,4,87,0
0,7,78,0
10,6,52,0
1,0,53,0
8,9,90,1
2,9,80,1
4,8,52,0
8,3,15,1
4,3,55,0
9,10,6,0
6,6,99,0
8,4,97,0
7,0,55,0
6,7,76,0
7,3,81,1
9,9,86,0
1,8,74,1
9,6,68,0
8,5,43,1
2,3,79,1
2,2,57,0
10,2,15,0
0,0,87,0
4,6,54,0
4,1,83,0
9,2,93,0
4,4,88,1
5,0,11,0
2,10,82,0
0,2,85,1
2,5,17,1
7,2,90,1
10,1,44,1
4,5,64,0
9,9,88,1
1,8,21,1
1,3,27,1
0,10,5,0
6,9,88,0
7,0,35,0
2,2,4,1
7,10,83,0
0,3,27,0
3,0,95,1
0,4,97,1
5,0,8,1
10,5,70,0
7,8,29,1
5,3,56,1
4,7,47,1
9,6,35,1
6,0,32,0
4,5,32,1
3,8,60,1
8,0,88,0
10,8,50,0
7,5,23,0
10,10,82,1
6,8,69,1
0,4,3,1
6,9,12,0
9,1,31,1
2,4,27,0
5,3,100,0
4,4,69,1
7,0,60,0
0,5,45,1
2,6,93,0
8,2,6,0
1,10,71,1
3,5,8,1
3,7,43,0
7,1,93,1
6,1,77,0
0,5,99,0
8,10,76,0
7,5,42,0
4,2,93,1
7,9,15,1
7,6,27,0
6,7,72,0
3,2,60,0
7,8,31,0
7,3,82,1
0,10,67,1
1,5,54,0
4,6,44,0
1,0,24,0
5,9,70,1
3,5,87,1
6,6,1,1
1,0,60,1
4,10,41,1
7,9,79,1
6,2,66,0
3,5,45,0
1,6,95,1
10,5,26,1
2,9,16,0
8,0,81,0
10,0,72,1
2,9,27,1
10,5,96,0
1,9,34,1
10,9,69,0
7,7,91,1
8,1,60,0
10,1,100,0
2,10,47,0
10,10,10,1
1,5,9,0
10,0,20,0
9,3,71,1
5,7,23,1
6,9,81,0
4,3,12,1
8,5,87,1
2,9,40,1
0,0,34,0
8,1,18,1
1,5,66,0
0,0,38,0
8,10,59,0
5,6,61,0
6,1,26,0
0,6,49,0
0,2,76,1
8,8,84,0
8,3,34,0
10,8,88,0
6,7,81,0
0,5,91,1
5,0,67,0
0,5,30,1
9,5,71,0
1,7,52,1
9,0,57,0
10,7,24,0
6,9,90,1
6,0,30,1
4,7,34,0
10,10,59,0
9,8,27,1
5,3,17,1
5,8,12,1
9,3,3,0
3,2,12,0
1,5,31,0
1,1,58,0
0,10,45,1
7,2,94,0
10,1,59,0
4,6,13,0
0,1,98,0
7,3,13,1
3,5,32,1
5,4,49,0
9,5,93,0
0,3,33,1
1,2,43,1
2,7,8,0
10,9,94,1
5,8,6,1
10,6,30,1
5,2,34,0
6,5,7,1
7,7,20,0
0,2,68,1
5,8,100,1
6,3,74,1
1,2,20,0
5,1,72,0
8,4,49,1
4,2,76,1
1,7,60,0
2,9,50,0
8,6,16,0
5,10,86,1
1,9,23,0
10,10,27,1
7,0,59,1
2,6,89,0
0,0,81,1
2,6,9,0
4,8,92,1
9,0,85,1
6,7,80,1
4,9,20,0
9,5,82,0
1,2,35,1
4,0,97,1
10,5,56,1
3,3,62,0
3,3,43,1
6,3,18,1
1,3,17,1
9,0,91,1
4,6,33,1
1,6,85,1
4,0,33,0
1,2,18,1
8,8,86,1
5,10,74,1
6,0,33,0
7,6,6,0
9,7,15,1
5,4,57,0
7,5,1,1
6,7,3,1
